mix,room,source1,source1_start,source1_position,source1_vector,source2,source2_start,source2_position,source2_vector,listener_position
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02853000683_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0160_MS006.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0190_MS005.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000027_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0170_MS006.wav,1402196,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M2692_MS206.wav,337158,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000107_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0058_MS006.wav,2240562,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0004_M0025_MS006.wav,92040,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000142_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0129_MS005.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0071_MS002.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000229_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R1019_M4005_MS107.wav,2067372,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0163_MS006.wav,1041785,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000278_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0192_MS005.wav,1352524,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4035_MS107.wav,1566616,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000332_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0134_MS004.wav,1845286,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R0004_M0012_MS005.wav,1141114,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000434_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0003_M0046_MS002.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0004_M0028_MS006.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000467_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1942_MS115.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4013_MS108.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000559_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3223_MS207.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1993_MS108.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000574_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0126_MS005.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1928_MS110.wav,1179258,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02862000633_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0153_MS002.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8007_M8010_MS803.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000047_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0138_MS004.wav,482860,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4030_MS107.wav,1474193,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000099_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4043_MS108.wav,2222449,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1940_MS116.wav,470702,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000143_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3206_MS206.wav,1115143,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0126_MS005.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000218_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0109_MS003.wav,155311,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0084_MS006.wav,336440,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000302_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1938_MS116.wav,168929,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1995_MS103.wav,1468991,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000324_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0124_MS005.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3206_MS206.wav,253159,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000433_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3244_MS209.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R0004_M0022_MS002.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000452_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0064_MS006.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3243_MS209.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000548_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0166_MS006.wav,1496965,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1942_MS115.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000625_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0176_MS006.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8008_M8013_MS807.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S02863000659_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4021_MS103.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4020_MS103.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000062_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0178_MS005.wav,1868393,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3199_MS206.wav,2092502,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000112_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8004_M8005_MS803.wav,1872284,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1944_MS115.wav,1311578,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000150_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8008_M8016_MS808.wav,2105073,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1929_MS110.wav,2089375,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000237_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0107_MS003.wav,1398711,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1963_MS108.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000271_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8007_M8011_MS806.wav,2274743,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8022_MS810.wav,1548203,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000360_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0160_MS006.wav,70179,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0186_MS005.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000402_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4035_MS107.wav,413607,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0130_MS003.wav,1912593,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000489_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4011_MS108.wav,1278026,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0193_MS005.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000565_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0139_MS004.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0101_MS004.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000588_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8021_MS810.wav,1018527,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8004_M8006_MS805.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03085000655_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0055_MS002.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0102_MS004.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000013_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0176_MS006.wav,565559,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0153_MS002.wav,367966,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000102_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R1019_M1960_MS108.wav,1937418,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4080_MS105.wav,812287,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000130_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0111_MS003.wav,802253,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0168_MS006.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000199_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0080_MS006.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0171_MS006.wav,2279296,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000291_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4017_MS103.wav,596503,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0005_M0041_MS002.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000339_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0099_MS004.wav,2194790,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0150_MS002.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000408_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0171_MS006.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0085_MS006.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000468_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1942_MS115.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0159_MS006.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000550_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1945_MS101.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0121_MS005.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000606_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3225_MS207.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8021_MS810.wav,169837,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03235000674_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0126_MS005.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0133_MS004.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03281000057_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0108_MS003.wav,1130602,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0120_MS005.wav,1494007,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03281000123_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8005_M8009_MS802.wav,1084523,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3230_MS209.wav,59379,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03281000147_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0142_MS003.wav,1104982,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0190_MS005.wav,0,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03281000234_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4083_MS105.wav,509753,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0135_MS004.wav,46918,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03281000268_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0152_MS002.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0087_MS002.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03281000326_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8027_MS812.wav,1854057,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0122_MS005.wav,372735,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03281000409_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1997_MS103.wav,0,1,"[-0.09999999999999998, -1.4, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8009_M8019_MS810.wav,0,2,"[0.4, -2.3, 0.0]","[-0.5, 3.9, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000/S03281000480_mix_CH0.wav,R04359,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0126_MS005.wav,0,2,"[0.4, -2.3, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8024_MS811.wav,100147,3,"[1.2, 0.19999999999999973, 0.0]","[-0.5, 3.9, 1.6]"
